t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
0,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
1,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,1.0,1.0
2,linucb,simple,B,0.6,0.0,0.0011920928955078125,0.1,1,0,1.0,1.0
3,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
4,linucb,simple,B,0.6,0.0,0.0011920928955078125,0.1,1,0,1.0,1.0
5,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.8333333333333334,0.0
6,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.8571428571428571,1.0
7,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.875,1.0
8,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.8888888888888888,1.0
9,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.9,1.0
10,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.9090909090909091,1.0
11,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9166666666666666,1.0
12,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9230769230769231,1.0
13,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9285714285714286,1.0
14,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.9333333333333333,1.0
15,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9375,1.0
16,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9411764705882353,1.0
17,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9444444444444444,1.0
18,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9473684210526315,1.0
19,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.95,1.0
20,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.9523809523809523,1.0
21,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.9545454545454546,1.0
22,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9565217391304348,1.0
23,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9583333333333334,1.0
24,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
25,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9615384615384616,1.0
26,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.9629629629629629,1.0
27,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9642857142857143,1.0
28,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.9655172413793104,1.0
29,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9666666666666667,1.0
30,linucb,simple,C,0.6,0.0,0.00095367431640625,0.3,1,0,0.967741935483871,1.0
31,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96875,1.0
32,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9696969696969697,1.0
33,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9705882352941176,1.0
34,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9714285714285714,1.0
35,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9722222222222222,1.0
36,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.9459459459459459,0.0
37,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.9473684210526315,1.0
38,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9487179487179487,1.0
39,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.95,1.0
40,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9512195121951219,1.0
41,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9523809523809523,1.0
42,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9534883720930233,1.0
43,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9545454545454546,1.0
44,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.9555555555555556,1.0
45,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.9565217391304348,1.0
46,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9574468085106383,1.0
47,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9583333333333334,1.0
48,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9591836734693877,1.0
49,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
50,linucb,hard,C,0.6,0.0,0.0,0.3,1,0,0.96,1.0
51,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
52,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
53,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.94,0.0
54,linucb,simple,B,0.6,0.0,0.0011920928955078125,0.1,1,0,0.94,1.0
55,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
56,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
57,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
58,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.96,1.0
59,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
60,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
61,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
62,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
63,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
64,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.96,1.0
65,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
66,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
67,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
68,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
69,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
70,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.96,1.0
71,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
72,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.96,1.0
73,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
74,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
75,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.96,1.0
76,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
77,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
78,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.96,1.0
79,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
80,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
81,linucb,hard,C,0.6,0.0,0.0,0.3,1,0,0.96,1.0
82,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
83,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
84,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
85,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.94,0.0
86,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.94,0.0
87,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.92,0.0
88,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.92,1.0
89,linucb,hard,B,0.6,0.0,0.0,0.1,1,0,0.92,1.0
90,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.92,1.0
91,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
92,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
93,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
94,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
95,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.92,1.0
96,linucb,simple,A,0.8,0.0,0.0,1.0,0,0,0.9,0.0
97,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.88,0.0
98,linucb,simple,B,0.6,0.0,0.0,0.1,0,0,0.86,0.0
99,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.84,0.0
100,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.84,1.0
101,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.82,0.0
102,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.8,0.0
103,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.8,0.0
104,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.78,0.0
105,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.76,0.0
106,linucb,hard,B,0.6,0.0,0.0011920928955078125,0.1,1,0,0.76,1.0
107,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.76,1.0
108,linucb,simple,B,0.6,0.0,0.0011920928955078125,0.1,1,0,0.76,1.0
109,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
110,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
111,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
112,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
113,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
114,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
115,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
116,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
117,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
118,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
119,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
120,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
121,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
122,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.76,1.0
123,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
124,linucb,hard,B,0.6,0.0,0.0,0.1,1,0,0.76,1.0
125,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
126,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
127,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.76,1.0
128,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
129,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
130,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
131,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.76,1.0
132,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.76,1.0
133,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.76,1.0
134,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.76,1.0
135,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
136,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.8,1.0
137,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.82,1.0
138,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.82,1.0
139,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.82,1.0
140,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.8,0.0
141,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.78,0.0
142,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.76,0.0
143,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.76,1.0
144,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.76,1.0
145,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.76,1.0
146,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.76,0.0
147,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.78,1.0
148,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.8,1.0
149,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.82,1.0
150,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.8,0.0
151,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.82,1.0
152,linucb,hard,B,0.6,0.0,0.0011920928955078125,0.1,0,0,0.82,0.0
153,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.84,1.0
154,linucb,hard,B,0.6,0.0,0.0011920928955078125,0.1,1,0,0.86,1.0
155,linucb,hard,A,0.8,0.0,0.0019073486328125,1.0,1,0,0.88,1.0
156,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.88,1.0
157,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.88,1.0
158,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
159,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
160,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
161,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
162,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
163,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
164,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
165,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
166,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.88,1.0
167,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
168,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
169,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
170,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
171,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
172,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.88,1.0
173,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
174,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
175,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
176,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
177,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
178,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
179,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
180,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
181,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
182,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.88,1.0
183,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
184,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
185,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
186,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
187,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
188,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
189,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
190,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.9,1.0
191,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
192,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
193,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
194,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
195,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
196,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
197,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.96,1.0
198,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.94,0.0
199,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.92,0.0
200,linucb,simple,B,0.6,0.0,0.0,0.1,0,0,0.92,0.0
201,linucb,simple,B,0.6,0.0,0.0,0.1,0,0,0.9,0.0
202,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.9,0.0
203,linucb,hard,B,0.6,0.0,0.0,0.1,1,0,0.9,1.0
204,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.9,1.0
205,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.88,0.0
206,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.86,0.0
207,linucb,hard,B,0.6,0.0,0.0,0.1,1,0,0.86,1.0
208,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.86,1.0
209,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
210,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
211,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.86,1.0
212,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
213,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
214,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
215,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.84,0.0
216,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.84,1.0
217,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.84,1.0
218,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
219,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
220,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
221,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.84,1.0
222,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
223,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
224,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
225,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
226,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
227,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
228,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
229,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
230,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.84,1.0
231,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
232,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.84,1.0
233,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.84,1.0
234,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
235,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
236,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
237,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
238,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
239,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
240,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
241,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.84,1.0
242,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
