t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
243,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.84,1.0
244,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
245,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
246,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
247,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
248,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
249,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.88,1.0
250,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9,1.0
251,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
252,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.94,1.0
253,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
254,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.92,0.0
255,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.92,0.0
256,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.94,1.0
257,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.92,0.0
258,linucb,hard,B,0.6,0.0,0.0011920928955078125,0.1,0,0,0.9,0.0
259,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.88,0.0
260,linucb,simple,B,0.6,0.0,0.0,0.1,0,0,0.86,0.0
261,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.86,1.0
262,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.84,0.0
263,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.84,1.0
264,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.82,0.0
265,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.82,0.0
266,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.8,0.0
267,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.78,0.0
268,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.78,1.0
269,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.78,1.0
270,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
271,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.78,1.0
272,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
273,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
274,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
275,linucb,simple,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.78,1.0
276,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
277,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
278,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
279,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.78,1.0
280,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
281,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
282,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
283,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
284,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
285,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
286,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
287,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
288,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.78,1.0
289,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
290,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.78,1.0
291,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
292,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
293,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
294,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
295,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
296,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
297,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
298,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
299,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
300,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
301,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
302,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
303,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.78,1.0
304,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.8,1.0
305,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.82,1.0
306,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.82,1.0
307,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.84,1.0
308,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.86,1.0
309,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.88,1.0
310,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.9,1.0
311,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.9,1.0
312,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.92,1.0
313,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.92,1.0
314,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
315,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.96,1.0
316,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.98,1.0
317,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
318,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
319,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
320,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
321,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
322,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
323,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
324,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
325,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
326,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
327,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
328,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
329,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
330,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
331,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
332,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
333,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
334,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
335,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
336,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
337,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
338,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
339,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,1.0,1.0
340,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
341,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,1.0,1.0
342,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
343,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
344,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
345,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
346,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.98,0.0
347,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.96,0.0
348,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.94,0.0
349,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.94,1.0
350,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
351,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
352,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
353,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
354,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
355,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
356,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
357,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
358,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
359,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.94,1.0
360,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
361,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
362,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
363,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
364,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
365,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
366,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
367,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
368,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
369,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
370,linucb,hard,A,0.8,0.0,0.0007152557373046875,1.0,1,0,0.94,1.0
371,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
372,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
373,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
374,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
375,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
376,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
377,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
378,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
379,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
380,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
381,linucb,simple,A,0.8,0.0,0.0019073486328125,1.0,1,0,0.94,1.0
382,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.94,1.0
383,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
384,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
385,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
386,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
387,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
388,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
389,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
390,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
391,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
392,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.94,1.0
393,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
394,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.94,1.0
395,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.94,1.0
396,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.96,1.0
397,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.98,1.0
398,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
399,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,1.0,1.0
400,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,0,1,0.98,0.0
401,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.98,1.0
402,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.96,0.0
403,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.94,0.0
404,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.92,0.0
405,linucb,simple,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.92,1.0
406,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,1,0,0.92,1.0
407,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.9,0.0
408,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.9,1.0
409,linucb,hard,C,0.6,0.0,0.00095367431640625,0.3,1,0,0.9,1.0
410,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.9,1.0
411,linucb,hard,B,0.6,0.0,0.0016689300537109375,0.1,0,0,0.88,0.0
412,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.88,1.0
413,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.88,1.0
414,linucb,hard,C,0.6,0.0,0.0011920928955078125,0.3,1,0,0.88,1.0
415,linucb,hard,C,0.6,0.0,0.0,0.3,1,0,0.88,1.0
416,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.88,1.0
417,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.88,1.0
418,linucb,hard,C,0.6,0.0,0.0,0.3,0,0,0.86,0.0
419,linucb,simple,C,0.6,0.0,0.0,0.3,1,0,0.86,1.0
420,linucb,simple,C,0.6,0.0,0.0007152557373046875,0.3,1,0,0.86,1.0
421,linucb,hard,C,0.6,0.0,0.0,0.3,0,0,0.84,0.0
422,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.82,0.0
423,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.8,0.0
424,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.78,0.0
425,linucb,hard,B,0.6,0.0,0.00095367431640625,0.1,0,0,0.76,0.0
426,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.76,1.0
427,linucb,hard,B,0.6,0.0,0.0,0.1,1,0,0.76,1.0
428,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.74,0.0
429,linucb,hard,B,0.6,0.0,0.0,0.1,0,0,0.72,0.0
430,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.72,1.0
431,linucb,simple,B,0.6,0.0,0.0,0.1,1,0,0.72,1.0
432,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.72,1.0
433,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.72,1.0
434,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.72,1.0
435,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.72,1.0
436,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.72,1.0
437,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.72,1.0
438,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.72,1.0
439,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.7,0.0
440,linucb,hard,C,0.6,0.0,0.0,0.3,0,0,0.68,0.0
441,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.66,0.0
442,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.64,0.0
443,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.62,0.0
444,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.6,0.0
445,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.58,0.0
446,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.58,1.0
447,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.58,1.0
448,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.58,1.0
449,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
450,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.58,1.0
451,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
452,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.56,0.0
453,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
454,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.58,1.0
455,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
456,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.56,1.0
457,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
458,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.56,1.0
459,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.56,1.0
460,linucb,simple,A,0.8,0.0,0.0019073486328125,1.0,1,0,0.56,1.0
461,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
462,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.56,1.0
463,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.54,0.0
464,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.54,1.0
465,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.54,1.0
466,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.54,1.0
467,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.54,1.0
468,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.56,1.0
469,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.56,1.0
470,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.54,0.0
471,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.54,0.0
472,linucb,hard,A,0.8,0.0,0.0007152557373046875,1.0,0,0,0.54,0.0
473,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.56,1.0
474,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.56,0.0
475,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.58,1.0
476,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.56,0.0
477,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.54,0.0
478,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.54,0.0
479,linucb,hard,A,0.8,0.0,0.00095367431640625,1.0,0,0,0.54,0.0
480,linucb,hard,A,0.8,0.0,0.0011920928955078125,1.0,0,0,0.52,0.0
481,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.52,1.0
482,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.5,0.0
483,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.48,0.0
484,linucb,simple,A,0.8,0.0,0.0011920928955078125,1.0,1,0,0.48,1.0
485,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.46,0.0
486,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.44,0.0
487,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.42,0.0
488,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.4,0.0
489,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.4,0.0
490,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.42,1.0
491,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.44,1.0
492,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.46,1.0
493,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.48,1.0
494,linucb,simple,A,0.8,0.0,0.00095367431640625,1.0,1,0,0.5,1.0
495,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.5,0.0
496,linucb,hard,A,0.8,0.0,0.0,1.0,0,0,0.48,0.0
497,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.48,1.0
498,linucb,simple,A,0.8,0.0,0.0,1.0,1,0,0.48,1.0
499,linucb,hard,A,0.8,0.0,0.0,1.0,1,0,0.5,1.0
